Alt,Bar,Fri,Hun,Pat,Price,Rain,Res,Type,Est,Wait
Yes,No,No,Yes,Some,3,No,Yes,French,0-10,1
Yes,No,No,Yes,Full,1,No,No,Thai,30-60,0
No,Yes,No,No,Some,1,No,No,Burger,0-10,1
Yes,No,Yes,Yes,Full,1,Yes,No,Thai,30-10 ,1
Yes,No,Yes,No,Full,3,No,Yes,French,>60,0
No,Yes,No,Yes,Some,2,Yes,Yes,Italian,0-10,1
No,Yes,No,No,None,1,Yes,No,Burger,0-10,0
No,No,No,Yes,Some,2,Yes,Yes,Thai,0-10,1
No,Yes,Yes,No,Full,1,Yes,No,Burger,>60,0
Yes,Yes,Yes,Yes,Full,3,No,Yes,Italian,30-10 ,0
No,No,No,No,None,1,No,No,Thai,0-10,0
Yes,Yes,Yes,Yes,Full,1,No,No,Burger,30-60,1
